"","setname","pval","est","exp","FDR"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.817358713613646,1.29923283146133,"Up",1
"2","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.0637863433036384,3.66797950338363,"Down",0.425242288690923
"3","HALLMARK_HYPOXIA",0.0697777210841008,0.429460925288161,"Up",0.43611075677563
"4","HALLMARK_HYPOXIA",0.198234563964376,2.94771135737396,"Down",0.645375530395618
"5","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.652010842332284,0.70121875282986,"Up",1
"6","HALLMARK_CHOLESTEROL_HOMEOSTASIS",1,1.6653928467043,"Down",1
"7","HALLMARK_MITOTIC_SPINDLE",0.182378878732222,0.372487538175977,"Up",0.645375530395618
"8","HALLMARK_MITOTIC_SPINDLE",0.357559732816531,Inf,"Down",0.812635756401207
"9","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,Inf,"Up",1
"10","HALLMARK_WNT_BETA_CATENIN_SIGNALING",1,Inf,"Down",1
"11","HALLMARK_TGF_BETA_SIGNALING",0.302680270648591,0.420105558122479,"Up",0.756700676621477
"12","HALLMARK_TGF_BETA_SIGNALING",0.591406575585816,Inf,"Down",1
"13","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.74495250434441,1.55107357786217,"Up",1
"14","HALLMARK_IL6_JAK_STAT3_SIGNALING",1,0.922607590774419,"Down",1
"15","HALLMARK_DNA_REPAIR",0.390734777517564,0.280660160314505,"Up",0.814030786494925
"16","HALLMARK_DNA_REPAIR",1,Inf,"Down",1
"17","HALLMARK_G2M_CHECKPOINT",1,1.12439764449476,"Up",1
"18","HALLMARK_G2M_CHECKPOINT",0.297573325970995,0.414091540798974,"Down",0.756700676621477
"19","HALLMARK_APOPTOSIS",0.412807543894405,0.651021319654234,"Up",0.842464375294704
"20","HALLMARK_APOPTOSIS",0.096386284624615,5.34142063641026,"Down",0.481931423123075
"21","HALLMARK_NOTCH_SIGNALING",0.21935987509758,0,"Up",0.645375530395618
"22","HALLMARK_NOTCH_SIGNALING",1,Inf,"Down",1
"23","HALLMARK_ADIPOGENESIS",0.011941077605406,0.275531105576914,"Up",0.170586822934371
"24","HALLMARK_ADIPOGENESIS",0.0306123619011444,Inf,"Down",0.25510301584287
"25","HALLMARK_ESTROGEN_RESPONSE_EARLY",1,1.01180499216391,"Up",1
"26","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.198234563964376,2.94771135737396,"Down",0.645375530395618
"27","HALLMARK_ESTROGEN_RESPONSE_LATE",0.655466464264374,1.41501872906647,"Up",1
"28","HALLMARK_ESTROGEN_RESPONSE_LATE",0.264960453704116,0.638998419606422,"Down",0.721047314657238
"29","HALLMARK_ANDROGEN_RESPONSE",1,1.12489916887931,"Up",1
"30","HALLMARK_ANDROGEN_RESPONSE",0.699500496859036,2.50526116801116,"Down",1
"31","HALLMARK_MYOGENESIS",4.09216641446642e-05,0.253106874801147,"Up",0.00136405547148881
"32","HALLMARK_MYOGENESIS",0.00122698313834903,10.892332584867,"Down",0.0245396627669806
"33","HALLMARK_PROTEIN_SECRETION",1,Inf,"Up",1
"34","HALLMARK_PROTEIN_SECRETION",1,Inf,"Down",1
"35","HALLMARK_INTERFERON_ALPHA_RESPONSE",1,1.97290218297753,"Up",1
"36","HALLMARK_INTERFERON_ALPHA_RESPONSE",1,1.94473537469519,"Down",1
"37","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.817358713613646,1.29923283146133,"Up",1
"38","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.0177898247993151,7.65225243525384,"Down",0.19766471999239
"39","HALLMARK_APICAL_JUNCTION",0.244890303096953,0.585623446681616,"Up",0.699686580277009
"40","HALLMARK_APICAL_JUNCTION",0.00175105504122059,Inf,"Down",0.0291842506870098
"41","HALLMARK_APICAL_SURFACE",0.211001458610028,0.279940282739098,"Up",0.645375530395618
"42","HALLMARK_APICAL_SURFACE",0.582636365673616,Inf,"Down",1
"43","HALLMARK_HEDGEHOG_SIGNALING",0.617786495885423,0.560534186831463,"Up",1
"44","HALLMARK_HEDGEHOG_SIGNALING",0.350105175884609,Inf,"Down",0.812635756401207
"45","HALLMARK_COMPLEMENT",0.21117160493227,0.603846733735309,"Up",0.645375530395618
"46","HALLMARK_COMPLEMENT",0.0609654183699239,3.01749157358482,"Down",0.425242288690923
"47","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,Inf,"Up",1
"48","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",1,Inf,"Down",1
"49","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.34916254721052,Inf,"Up",0.812635756401207
"50","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.616076367248559,0.55250963661232,"Down",1
"51","HALLMARK_MTORC1_SIGNALING",0.182378878732222,0.372487538175977,"Up",0.645375530395618
"52","HALLMARK_MTORC1_SIGNALING",1,1.6653928467043,"Down",1
"53","HALLMARK_E2F_TARGETS",1,Inf,"Up",1
"54","HALLMARK_E2F_TARGETS",0.216914643696163,0,"Down",0.645375530395618
"55","HALLMARK_MYC_TARGETS_V1",1,Inf,"Up",1
"56","HALLMARK_MYC_TARGETS_V1",1,Inf,"Down",1
"57","HALLMARK_MYC_TARGETS_V2",1,Inf,"Up",1
"58","HALLMARK_MYC_TARGETS_V2",1,Inf,"Down",1
"59","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1.07500818160077e-08,0.25139526591382,"Up",1.07500818160077e-06
"60","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",6.55530956439801e-08,23.6501044955224,"Down",3.277654782199e-06
"61","HALLMARK_INFLAMMATORY_RESPONSE",1,1.04486926879232,"Up",1
"62","HALLMARK_INFLAMMATORY_RESPONSE",0.519910911016984,1.56656059747959,"Down",0.999828675032661
"63","HALLMARK_XENOBIOTIC_METABOLISM",1,1.06904025595504,"Up",1
"64","HALLMARK_XENOBIOTIC_METABOLISM",0.207006654452529,0.547058326364825,"Down",0.645375530395618
"65","HALLMARK_FATTY_ACID_METABOLISM",0.326253641653476,3.68548597168137,"Up",0.795740589398722
"66","HALLMARK_FATTY_ACID_METABOLISM",0.0932724173263682,0.364607959086724,"Down",0.481931423123075
"67","HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,0,"Up",1
"68","HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,0,"Down",1
"69","HALLMARK_GLYCOLYSIS",0.464343044130473,0.65348205273757,"Up",0.910476557118574
"70","HALLMARK_GLYCOLYSIS",1,1.10878332148702,"Down",1
"71","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.390734777517564,0.280660160314505,"Up",0.814030786494925
"72","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",1,Inf,"Down",1
"73","HALLMARK_P53_PATHWAY",0.129890408899292,Inf,"Up",0.590410949542236
"74","HALLMARK_P53_PATHWAY",0.459488011258525,0.644089501354189,"Down",0.910476557118574
"75","HALLMARK_UV_RESPONSE_UP",1,0.936068276650929,"Up",1
"76","HALLMARK_UV_RESPONSE_UP",0.74554297106719,1.52885104938608,"Down",1
"77","HALLMARK_UV_RESPONSE_DN",0.000834294280170321,0.250743235089674,"Up",0.020857357004258
"78","HALLMARK_UV_RESPONSE_DN",0.0265584549811929,6.78125618825514,"Down",0.25510301584287
"79","HALLMARK_ANGIOGENESIS",0.0293854598981386,0.277047027934069,"Up",0.25510301584287
"80","HALLMARK_ANGIOGENESIS",0.0802852885237596,Inf,"Down",0.472266403080939
"81","HALLMARK_HEME_METABOLISM",0.714105891941578,0.74749555063353,"Up",1
"82","HALLMARK_HEME_METABOLISM",0.266787506423178,0.481432915656371,"Down",0.721047314657238
"83","HALLMARK_COAGULATION",0.176752225333799,0.553363632907788,"Up",0.645375530395618
"84","HALLMARK_COAGULATION",0.369506000830015,1.82108995905655,"Down",0.814030786494925
"85","HALLMARK_IL2_STAT5_SIGNALING",0.594632499883305,1.69792897418298,"Up",1
"86","HALLMARK_IL2_STAT5_SIGNALING",0.28239346765192,2.66165384146954,"Down",0.743140704347158
"87","HALLMARK_BILE_ACID_METABOLISM",1,1.97290218297753,"Up",1
"88","HALLMARK_BILE_ACID_METABOLISM",0.381537369180975,0.459291633858712,"Down",0.814030786494925
"89","HALLMARK_PEROXISOME",0.591947430346218,Inf,"Up",1
"90","HALLMARK_PEROXISOME",1,1.10834649648702,"Down",1
"91","HALLMARK_ALLOGRAFT_REJECTION",0.799647510498234,1.26912113360123,"Up",1
"92","HALLMARK_ALLOGRAFT_REJECTION",0.0635443876745248,5.91559207893132,"Down",0.425242288690923
"93","HALLMARK_SPERMATOGENESIS",0.21942768033451,Inf,"Up",0.645375530395618
"94","HALLMARK_SPERMATOGENESIS",0.108879854993687,0.34332853965776,"Down",0.518475499969938
"95","HALLMARK_KRAS_SIGNALING_UP",0.862823394822499,1.15847245520697,"Up",1
"96","HALLMARK_KRAS_SIGNALING_UP",0.0139714815629378,3.36381159409029,"Down",0.174643519536722
"97","HALLMARK_KRAS_SIGNALING_DN",0.146239774331152,4.83869450284332,"Up",0.635825105787617
"98","HALLMARK_KRAS_SIGNALING_DN",0.0853411219952025,0.429349177972713,"Down",0.474117344417792
"99","HALLMARK_PANCREAS_BETA_CELLS",1,1.12439764449476,"Up",1
"100","HALLMARK_PANCREAS_BETA_CELLS",1,1.10834649648702,"Down",1
